id,idade,uf,renda,vacina
1,15,SP,C,1
2,38,MG,,0
3,49,RJ,C,0
4,71,BA,,0
5,58,MG,D,1
6,26,SP,B,0
7,87,BA,,1
8,56,MG,A,1
9,74,BA,,0
10,54,SP,,0
11,22,,C,1
12,38,,C,0
13,14,RJ,,1
14,,,C,0
15,84,RS,D,1
16,,,,0
17,,SP,E,0
18,68,,,0
19,61,sp,D,0
20,,RS,E,1
21,,,,1
22,35,SP,D,0
23,37,,C,1
24,48,RS,,0
25,,,,0
26,,ce,C,1
27,20,,,0
28,,SP,B,0
29,,,,0
30,41,rj,D,1
31,,,B,0
32,87,,,0
33,,SP,A,1
34,,,,0
35,26,CE,C,0
36,,,C,1
37,,SP,D,0
38,84,,C,0
39,,,A,0
40,54,PE,,0
41,61,,B,0
42,,,,0
43,,SP,C,0
44,57,,C,0
45,45,,,0
46,33,AM,D,0
47,,PE,,0
48,,,E,0
49,,MG,C,1
50,17,MG,C,0
